energy real_0.001 imag_0.001 real_0.002 imag_0.002 real_0.005 imag_0.005 real_0.01 imag_0.01 real_0.02 imag_0.02 real_0.05 imag_0.05 real_0.1 imag_0.1 real_0.2 imag_0.2 real_0.5 imag_0.5
3.14 159.97234589581717 17.61233424424 81.06587213445029 10.1841793793 33.34527463399194 4.403638425226 17.114002858719573 2.3254819007093 8.735002555656935 1.2555577330135 3.502463440063404 0.53757026293852 1.712797969470647 0.27437383599551 0.8107771443942864 0.13303626577069 0.27414257834780476 0.042202400469511
3.15 171.3024127949425 7.966245673397 86.18803259634946 5.0675300345227 34.93098243535596 2.8969020869809 17.637391485945667 1.9783245251983 8.856351982882279 1.2577709088092 3.5125016550908583 0.57784595207469 1.7166947366035885 0.29531186129617 0.813531863770098 0.14036660572146 0.2750386252082953 0.04352037663326
3.16 182.2759829508922 11.926800235496 91.20274116509907 7.5839264552382 36.35977474364263 3.8681662770208 18.034386771323664 2.2568714033291 8.912890056935366 1.2722594027947 3.5014293177707856 0.55274684870374 1.7092017047506882 0.28857894670481 0.810218758019658 0.14311427837559 0.27450298159944597 0.044950381632527
3.17 183.68325912473148 26.42575749375 91.93211261935264 13.599486585267 36.611393043420115 5.3194285261343 18.145102851340518 2.5574949277109 8.950737250772766 1.2635500298641 3.5105083832376436 0.51703923436187 1.7107220236970448 0.27023866959632 0.8089247644527396 0.1350921607985 0.2743038284672082 0.043108590820591
3.18 181.3158137264222 21.865092634305 90.22333710034349 13.503794869759 36.011417661945096 5.8698195856856 17.97848268367154 2.8535767300538 8.944599822446037 1.3203651871513 3.5339531513416884 0.49926815119963 1.7230480961476085 0.25875263457074 0.813359401862536 0.13029306949135 0.27545674205348586 0.04268888763385
3.19 182.78251265828334 21.114501351144 90.26873246359371 10.901241473492 35.752798231578545 4.7179425258371 17.864447220153032 2.4073896625527 8.946381931178566 1.1970595185232 3.5589072930941383 0.49838181668323 1.7356239974253258 0.26618240140124 0.8175463914205919 0.13515150188404 0.2762196634038305 0.044485751662108
3.2 182.65159053263866 24.303041304371 90.53983096863442 12.336117655282 35.840796791382196 4.7384767154837 17.90742789998931 2.3256852822383 8.976297829137481 1.1825139057554 3.569485681497105 0.51751132812512 1.7365575546922973 0.28137198793961 0.8156573590860527 0.14239925777304 0.27525619571873844 0.046645685607365
3.21 178.5496220475493 25.078141939591 89.06745155007576 12.019981739661 35.77867268888677 4.1081952739184 18.008068857410123 1.9451864156398 9.041436629130438 1.0298698341051 3.582349846494754 0.48979154737821 1.7366584018272602 0.2698429518382 0.8143482361536901 0.1346628213449 0.2746136271563935 0.044273725004786
3.22 180.802390828921 6.8797180150358 90.34955282460504 4.4635587597205 36.389754704187744 2.5429069266402 18.295765514713963 1.6388254552951 9.157068313255879 1.003360842027 3.6081183059557556 0.49226530343752 1.7446044645414858 0.26808407050434 0.8173311893406985 0.13386202023852 0.27515890437889357 0.044156122186682
3.23 193.60517517456728 2.0452059002143 96.20997483666294 1.8700455496179 38.07586423100815 1.5849948085437 18.84243461496746 1.2819237498719 9.301605196431249 0.93245994034921 3.6222213393967677 0.50923431733269 1.746210956804716 0.27964607471595 0.8182213750539288 0.13683293073763 0.2758655484283451 0.043528728325488
3.24 202.24503345729056 16.582680845219 100.48609933007877 8.3533387574946 39.70939236455705 3.0590570502847 19.499279432935307 1.613065746043 9.500999217307836 0.96072097450689 3.644691457671207 0.48277811211702 1.7484303872659095 0.26445364117647 0.8183483961189268 0.13334065380476 0.2762384741502599 0.044467710550541
3.25 202.1591834865901 25.656581736285 101.12058706583176 12.366057681612 40.27230280307895 4.9707536233204 19.81417772100699 2.4574080829479 9.629759887653957 1.2205413763005 3.677719270873731 0.5044395092495 1.7639180662071408 0.25509343642505 0.8247726655898218 0.12464728346774 0.27754639273751885 0.042000032961566
3.26 204.2140812271161 23.128990969588 102.21672232227824 13.040202907777 40.326874820741196 6.0367150636678 19.769810002763254 3.0509442690669 9.630072070312355 1.4206341205732 3.6960926060812365 0.53394915005722 1.7766735605960366 0.27360020429672 0.8308437150112628 0.13549776638019 0.27906477404899893 0.044876069664483
3.27 206.4610049037389 36.864093456593 102.42878882508143 20.060929357265 39.876419793329895 7.937961003873 19.53389450756297 3.556482370728 9.585256254079589 1.5305514508634 3.7077769882950635 0.55324236370302 1.7812624464492246 0.2817560334166 0.8316819197563492 0.13879182535474 0.2793078640613419 0.045693518458711
3.28 194.69097637659252 56.812844557982 96.06164168543074 29.003886004232 38.0441048473954 9.7398151792656 19.01402875999774 3.9971068077696 9.475726293793008 1.6814986784981 3.698578048736811 0.60154579999347 1.7771782759923496 0.30023542582092 0.8297575292205753 0.14510189248378 0.27906502057844257 0.047298585855039
3.29 185.7577609215182 35.701418169044 91.87495747241441 17.577032879026 36.75250648672925 7.1205060537294 18.57875615467946 3.4432941969769 9.368944311161368 1.5633895544056 3.6901517750840553 0.56755343195622 1.7750779720951047 0.28248968377901 0.8288656163586334 0.13843669914216 0.2787342225901985 0.046710811126472
3.3 180.12890073957857 44.975044395223 89.65037011691702 22.239790655532 36.2329853335282 7.2078132983969 18.425271394517043 3.1317383193806 9.354270678360786 1.4588514477907 3.7122681823670605 0.55487850950838 1.7883345738124392 0.27544568246903 0.8336441038803771 0.13568692090545 0.27945204394750267 0.046006130652207
3.31 178.65525264559614 16.044078814068 88.95644734893615 8.869297818403 36.377572198480514 4.1136326780458 18.548133685216907 2.3732537460694 9.39535435430293 1.3469199731911 3.7222312525390717 0.59249616484135 1.7937834188112618 0.2995288982782 0.8357994179129846 0.14413240411105 0.2799751038981269 0.047600867173079
3.32 193.16728117163257 7.5422890900739 95.70802220365024 4.7113989247107 38.34975911589526 2.7138479784376 19.17880293836901 1.8263352930876 9.549509164000389 1.1778859610457 3.734694540415572 0.55928871627407 1.7950159088716346 0.28881343285402 0.8357564926630122 0.14141613028575 0.2797850921596583 0.04779654282137
3.33 202.2599666714475 23.009078331877 100.3994183451755 11.396778818745 39.92710949966591 4.6716354624491 19.775148231024133 2.4182566906823 9.728448043179911 1.313632913426 3.7651460449599394 0.57461812660778 1.8054666890629136 0.28964322644807 0.8397762545188259 0.13898222841341 0.2807456818541241 0.04620662615413
3.34 205.67726391513455 24.39412450611 101.96474555161006 13.72638764531 40.463425761492964 5.7630198113206 20.049654554980297 2.8342491428512 9.85101917578796 1.411026723591 3.7941825424634676 0.58840811388904 1.8162479324599543 0.29725386521742 0.8443864364387381 0.14361734174302 0.281998039470934 0.048351921202027
3.35 201.7949124382555 42.441468166261 99.62469454347124 21.785285331223 39.90940757732092 7.9858971825704 19.986230608344485 3.6111498589986 9.8838137667591 1.6807622327378 3.8095770738942765 0.64174935423903 1.8194967941718836 0.31646197160842 0.8439911252717878 0.1523056767512 0.28112982783237006 0.051130232548295
3.36 207.20471790645013 15.045065387522 100.95687601088989 10.26858660489 39.83352951082761 5.9916567932555 19.86498336903011 3.4308617202108 9.840979360599437 1.7417096425687 3.8043820183254966 0.66868581647372 1.817454351980257 0.31886150599146 0.8427626960605071 0.14851068264223 0.28060292252863134 0.048482807424034
3.37 207.23719791146385 57.658046434319 101.46754050516654 25.359183366363 39.95354027431443 8.310209900726 19.908131129426025 3.6746132521791 9.864390807798978 1.7301026397715 3.8133750041295134 0.65661990196362 1.8243911018807164 0.31067459395371 0.8466406837070268 0.14534701141419 0.2816757768703422 0.048409177707645
3.38 200.42495636443175 30.558144210573 98.825782810482 17.035879829165 39.715358313412075 7.0840024646617 20.01075878106433 3.6552116196369 9.949559690698683 1.8155105005376 3.841061552410803 0.68237735090546 1.8363790904493558 0.32268432294427 0.8512708623676544 0.15018693349341 0.28260863971949185 0.048974482800049
3.39 219.50836668764472 22.633233915666 105.09436242712586 13.302057114565 41.03711566249357 6.7148035239578 20.256058364046304 3.9917939254804 9.947623418431647 2.1352998478933 3.8332967248876475 0.77667821804102 1.834979687354011 0.35080875127917 0.8514810245722362 0.15785775287607 0.2829598932260353 0.050209913229631
3.4 215.79743432404808 86.146681605286 104.94841313502349 33.910080743141 40.72485647278877 11.607799276225 19.86987494053057 5.4061150209375 9.71288883966624 2.4440347994346 3.7792838221407794 0.80568269782122 1.8232988845885272 0.35230784889086 0.8494401095315309 0.15736700357843 0.28284709079151144 0.050293659791706
3.41 187.09721247308482 80.498740272003 95.06574688318803 35.804831593867 38.401141539519045 11.71643453175 19.199671048485527 4.9391335868214 9.56220858645882 2.0924152094405 3.777061445002562 0.70145658437097 1.834134165939313 0.31789975449623 0.8561537360237889 0.1454552654741 0.28475189091717285 0.047449611326411
3.42 180.2152904653228 50.420028412365 92.18248585587462 23.644906635673 37.7769154740743 9.3266264524894 19.112764830697063 4.5826879943802 9.621024355572914 2.1158436364753 3.8204825430200375 0.73985047169507 1.8524922801414083 0.34985774131431 0.8623491533972865 0.16366137801789 0.2860601117113682 0.052803208023349
3.43 172.94436977192333 69.141158719612 88.4555646780953 33.765925602034 36.39652716365112 12.388636823438 18.53546556150117 5.6336666595809 9.444049947639916 2.4990672932625 3.8043134327187547 0.83677947876558 1.849138336502419 0.3757702477909 0.8602874952070965 0.16834389909185 0.2852245871374551 0.05318680868542
3.44 166.22802655061957 32.555035151107 84.27221659332373 17.858442780598 34.86635552370639 7.8994941126438 17.97442862566418 4.0548884091844 9.254670317877196 2.0627337702481 3.7638465596679977 0.81389454904216 1.839497927086956 0.38167180241635 0.8582462880404127 0.1716499363839 0.2848645260705725 0.053572497754026
3.45 179.49154854681063 17.757906116785 89.72614152023995 9.7203072280773 36.31009300151352 5.0508834372959 18.410887716287927 3.1651927635357 9.326766476421367 1.8652403005405 3.7499124145830667 0.79143133372008 1.8318430127191545 0.38135879777942 0.8558582196204095 0.17236363989072 0.28458508930457393 0.053435170483995
3.46 200.35418078324582 14.233949667289 98.4345948024079 9.1062751048567 38.572802778738115 5.2340196051953 19.03702054215202 3.2146786112682 9.45442409912671 1.7985616181011 3.770280768020498 0.74159553663055 1.8410859893904579 0.35729199743034 0.8599987435065983 0.16280376834393 0.28581747959551884 0.051229686474684
3.47 198.7268614197692 65.388056125559 98.54111040630224 27.647138350676 38.933961435087156 8.8482313768291 19.22562052423918 3.9410836346537 9.529193742966527 1.9026526506109 3.784180710510044 0.79826004656897 1.845481457133066 0.39637468438564 0.8626601140035424 0.17824046156923 0.2867935483723999 0.054515361169488
3.48 182.84032263687533 48.007182157365 92.23432024710573 23.7223419484 37.586709965425044 9.0151549286647 18.988597238826014 4.1139285811609 9.546188056458874 1.9020099891816 3.794041525508259 0.75968536858265 1.8469974944928476 0.37506136642866 0.8636947631423099 0.17157246691688 0.28707696374367386 0.053643460787807
3.49 175.5031418281867 46.872097420219 89.25771077988635 20.314676938194 36.735110530358185 7.6046806144942 18.791988381656676 3.7510043572912 9.543789886667202 1.9149970188612 3.798559133016503 0.82111194884496 1.8453699404604818 0.41440614558741 0.8629794995626306 0.18719355163627 0.28730697392670573 0.055795229600014
3.5 179.49078059936392 14.36993368077 91.75130895841912 8.6301730242466 37.643453603443184 4.5858201469364 19.172335936053937 2.783671910096 9.685236024689091 1.6347930163831 3.8219515108360125 0.74933454765065 1.8475033096856013 0.38120839021263 0.8638723897434778 0.17437094774302 0.2883175496758916 0.053555476076617
3.51 196.91587516800018 14.316386477214 99.07497692685227 8.4262164563957 39.81709707807775 4.6078045436252 19.87518121821611 3.063960616332 9.841879312392825 1.9352756378129 3.8281929316384513 0.88160576826377 1.847195422921761 0.43164526404599 0.8649062105161249 0.19277644694347 0.288852132900607 0.058195464782482
3.52 207.51284124655513 28.476855189424 103.94471885169425 14.619171023784 41.44501764931646 6.4170784504381 20.41599681926914 3.5017800769796 9.923828204834564 1.9278645215111 3.8068873903982166 0.82544976171989 1.834510862591823 0.41060345927924 0.8602161517953586 0.18848923483211 0.2880971640636985 0.057234448875984
3.53 206.7699666284821 45.500775038397 103.60439732182316 23.173549932199 41.15715269823958 9.9982841051558 20.28479041707524 5.0268802893744 9.907466642878239 2.3261835293737 3.816085592963235 0.84875802474054 1.838299028896257 0.40641397910867 0.8611322808579278 0.1856128591259 0.28859181352087115 0.057111858152959
3.54 202.835387826979 45.980174657272 101.01754460191647 24.208149174189 40.021193813312046 9.8371951999497 19.842388622848645 4.7602353688926 9.82183051006306 2.2363799559119 3.8285263585827627 0.83391642389906 1.8477183840351423 0.4027011951274 0.8650394957134077 0.18515716090357 0.28957798741181173 0.057301366049089
3.55 195.12878338528563 57.466369820645 97.36164827042018 27.408319075824 38.91939838798285 10.733136519006 19.53730876319075 5.1316667541951 9.791229207169712 2.3659532496736 3.8462896082339713 0.86926688157407 1.855660513827567 0.41943640455483 0.8674058254570071 0.19299916087531 0.29024177454022 0.059205927957697
3.56 193.75988239007177 35.364742955343 97.3018835351063 17.957893655396 38.73176537131838 8.1728263168744 19.374197021953446 4.5443150655476 9.727480340243718 2.3725911951842 3.844707221082207 0.90859747422455 1.8561760299268277 0.43293113098214 0.8669412585944539 0.19701043537803 0.2901767220492763 0.060464122716732
3.57 195.0557787576818 50.613642188789 97.8998849295945 25.37008850371 38.83599326906471 9.8666725124517 19.298927347873956 4.8769997686792 9.639148700235411 2.4343380804905 3.818169976044257 0.94865256958642 1.848237630064088 0.45098115043085 0.8645596453554134 0.20287374034514 0.2899920684726024 0.061250371684523
3.58 193.94266290386324 37.235489755854 96.83189523593744 19.963371922822 38.49102431105979 8.5041370265838 19.210256560488705 4.3652575493955 9.618913558693952 2.2172118691711 3.80777877648028 0.90016530260265 1.841693155839526 0.44128832887485 0.8614372120938919 0.20222152617766 0.28940691128486656 0.062419431045961
3.59 197.54402228824716 41.699711172616 98.46776289082854 20.244142946221 38.99364030654898 8.0198443256155 19.40513460259348 4.1802843813373 9.689922844188349 2.2209525995876 3.816847800320336 0.9234537543244 1.8423360297647 0.44401833348803 0.861487831681519 0.19917325581826 0.28943054097477094 0.061004476916116
3.6 196.00826867593602 43.989715961153 98.16266202741808 22.150127589953 39.28051273041163 8.3859659281786 19.59537738909884 4.1865167085139 9.740070016384236 2.2161049388491 3.815007166479611 0.92545114312972 1.8416546452463776 0.44652435575676 0.8621136922853603 0.20190342846361 0.2897455172508463 0.062412314701501
3.61 202.38171571564214 27.678281904047 101.2987436129312 14.259047109009 40.45472117201856 6.5200650440598 20.06798947060842 3.7419745096716 9.889471320155689 2.0921899887972 3.8382510311447913 0.89773925007784 1.8479408231849443 0.43755864992007 0.864127071721452 0.19827057281157 0.2902606791138929 0.061254698403957
