energy imag_0.001 real_0.001 imag_0.002 real_0.002 imag_0.005 real_0.005 imag_0.01 real_0.01 imag_0.02 real_0.02 imag_0.05 real_0.05 imag_0.1 real_0.1 imag_0.2 real_0.2 imag_0.5 real_0.5
9.73 20.851723803542 -185.064376157826 11.009402311293 -93.30402736878932 4.7944063645666 -37.551904344409664 2.4910531756613 -18.720859636776936 1.2355564867541 -9.260569917109125 0.48807028644322 -3.612969656465852 0.25652130804233 -1.7559772588506042 0.13947776786787 -0.837517571232545 0.061367448494302 -0.29559478304100484
9.74 35.271438450388 -188.27091752223805 16.043684038952 -94.28672861900407 5.3724883517899 -37.571005353116455 2.3429273395829 -18.61486316960795 1.090478847722 -9.173126460209124 0.44199240086666 -3.571122491490371 0.23755085128826 -1.735441458654977 0.13120410923241 -0.8282548170781356 0.058696700208319 -0.292712667089984
9.75 11.547174293911 -189.11348568109716 6.4694243667667 -94.27436581072597 3.2195381069949 -37.33186505732087 1.8332436057151 -18.415606665301112 0.97967713713204 -9.049316619916594 0.42559576570132 -3.521205547744929 0.23331060870298 -1.7124872507344162 0.1295369624543 -0.8181221653417338 0.057905873248544 -0.28956722401716073
9.76 14.497931426562 -181.8983742832094 7.0079734719984 -90.94143957753055 2.8158787068106 -36.283698577334846 1.5291970350983 -18.017670460746178 0.86731467397638 -8.893433089711065 0.40491502239065 -3.471445904468588 0.22668425615331 -1.6912639133544864 0.12708988575194 -0.8091362316288031 0.057221867605073 -0.28690326486952544
9.77 10.674376459251 -177.24836346589797 5.5788003859307 -88.52181863216994 2.5034498035664 -35.31122900833765 1.4204927756263 -17.578253483624664 0.82509559502024 -8.716363469183367 0.3998633620825 -3.420729062055921 0.22534189213895 -1.670603792312618 0.12614722908378 -0.8006166948313468 0.056390358799105 -0.28441461370767246
9.78 12.366661294879 -172.35923432659098 6.2224729516723 -86.12133125981046 2.6028650696262 -34.40206433213809 1.4228828013851 -17.16442544040261 0.82131681844753 -8.54616751522202 0.39926665434307 -3.3743178803112333 0.22412985398857 -1.6518096391117316 0.12496513873915 -0.7927343769047335 0.055728658999462 -0.28201699884519627
9.79 9.7432345994011 -166.6173434423751 5.3098287996165 -83.39618216198093 2.51114614179 -33.43805151590441 1.4547325512526 -16.75089362535696 0.84310663442282 -8.383463271831513 0.40108156758865 -3.330532126165351 0.22349792137533 -1.6338187458153395 0.12391774927819 -0.7849750340065446 0.054833335461059 -0.279577914152602
9.8 17.866775182371 -162.21187169984964 8.6814563180803 -81.20302959273363 3.4022580170976 -32.63044525836133 1.7458716913091 -16.406906662159926 0.92849001762382 -8.249056537556688 0.41062699070112 -3.2911929533748925 0.2246330458195 -1.6169783758491694 0.12375174749245 -0.7775455912398624 0.054520249165924 -0.2771698150469836
9.81 18.658027160906 -159.47669326536618 9.6964732479763 -79.90467112984527 4.0707866979717 -32.19450198277205 2.0605529372999 -16.22247726169991 1.0177100360044 -8.16241297574893 0.4185953683818 -3.257100589628288 0.22548676274218 -1.6013193602111868 0.12358150268519 -0.7705727849290647 0.054126907744079 -0.2749403864575991
9.82 34.469440353305 -163.2571458370427 16.372176339413 -81.59904045254233 5.6638391725792 -32.58829629257052 2.4536780965191 -16.271168759652753 1.09887906037 -8.122371688166506 0.42812660538073 -3.2270579427501502 0.2272230354339 -1.586571440754734 0.1239167994226 -0.7640524971919392 0.053990072497948 -0.2728877523984349
9.83 20.984732862609 -167.80253979583875 10.541521553173 -83.4350795150227 4.3631953369827 -32.97851345302911 2.2152402903806 -16.322552069278586 1.0928311680136 -8.0914732598306 0.43450938797603 -3.2001575383725136 0.22946381252064 -1.5731877655366215 0.12432811126075 -0.7582133921201982 0.05368986810006 -0.27105166570690636
9.84 16.158112851494 -162.5341138805632 8.8736659881096 -81.2342845727862 4.0659051016776 -32.49790096451393 2.1784717770068 -16.213700728053727 1.1063627595635 -8.053064844605426 0.44344210861805 -3.1772682305562956 0.23122662808695 -1.5612320252386984 0.1239613652905 -0.7527118878813944 0.053195682638438 -0.2692705393631419
9.85 28.69758790566 -163.13256607049158 13.860008899714 -81.58851329221848 4.9203346636952 -32.52669737444838 2.2195530992072 -16.162792195029034 1.0705544378728 -8.008016980160605 0.44098745261024 -3.155405351978448 0.23109549146087 -1.549805002972017 0.12362749709458 -0.747314350316649 0.052644211657789 -0.26747499035741323
9.86 13.81541259653 -163.6989010677338 7.1863630624526 -81.62045917391615 3.3227597029883 -32.340575402383784 1.8831205600025 -16.012141693405873 1.0322652939372 -7.9342788526738355 0.44077567580258 -3.1316102483472337 0.23051976656405 -1.5382417753453612 0.12262568875846 -0.7418605626675908 0.051914032036251 -0.26556357794874985
9.87 11.112944249459 -154.57031128341598 6.0950523376168 -77.41826966538842 3.0233174335766 -31.142028713981325 1.799455473658 -15.647418795990243 1.0109423285348 -7.833495342300265 0.43376335910755 -3.1039987574124814 0.22751498399308 -1.5250353757682047 0.12123985689081 -0.7357114335741659 0.051402157161996 -0.26350918792907646
9.88 29.093032989551 -153.4282242295712 14.045103468949 -76.75698006948448 5.0897507454525 -30.825279915705863 2.2996347428808 -15.482123309900508 1.0839237516744 -7.756746925574857 0.44133274385455 -3.076437838737741 0.23063750601703 -1.5120186336230736 0.1221508839007 -0.7298005702444146 0.051362621155546 -0.26165290100725
9.89 20.624460616978 -155.87849727010638 10.941068683524 -78.0508814596111 4.5554027631346 -31.16211204411198 2.2206110847977 -15.493553718988915 1.066176644137 -7.698309422383041 0.4357592691075 -3.0481150609343923 0.22887223160188 -1.499281854630636 0.12100320473399 -0.7239901911306365 0.050467325166177 -0.2597125723523082
9.9 25.546032781058 -156.09333336652114 11.75488587618 -77.98162927089233 4.2805594805345 -31.014951790561682 2.1162662508571 -15.37737422025763 1.0805608011899 -7.623299372926674 0.44511575885268 -3.017453977851306 0.2311464899394 -1.4854324467590134 0.12151025350453 -0.7176855695341571 0.05034019861723 -0.25753645869752106
9.91 14.010808343337 -153.4176858267003 7.5148180793729 -76.34276501714622 3.5353564362377 -30.35419522205904 2.0146809871985 -15.134105847043655 1.0932641350671 -7.544971516532636 0.45620061008623 -2.9910663120890733 0.23534596176245 -1.4727889775873815 0.12287524220426 -0.7118638637151764 0.050480850334855 -0.2555529227712494
9.92 21.680053549812 -148.18854638109022 11.220518588141 -74.20267001131437 4.7187379511198 -29.860600636492837 2.36939939437 -14.994795573325883 1.1723634989952 -7.497829668600168 0.47584323652659 -2.9745452706966384 0.2431694860125 -1.4643509285895493 0.12558398932 -0.7076384281645692 0.050901216748292 -0.25397367865267273
9.93 28.627047299264 -150.95579345551553 13.653690312099 -75.3144552686794 4.8832227124928 -30.022569141087676 2.259633363018 -14.946107113629827 1.110447900552 -7.4402089556820945 0.45857335824815 -2.953209677056579 0.23622194380851 -1.4543247379511783 0.12309127278524 -0.702978539337276 0.050252933615173 -0.2523638647807222
9.94 13.204190616057 -148.3412254085802 7.4983497166455 -73.99429271019805 3.7271313362364 -29.490650554362087 2.1426191135849 -14.706209902941135 1.149088973 -7.342742527514149 0.46978620990251 -2.921787699920168 0.23947039504413 -1.4399931545186542 0.12391202033674 -0.6967495759655025 0.050156445815412 -0.2504000238943354
9.95 20.954796030181 -139.36025186841408 11.069781489194 -70.3132511936779 4.7566899019432 -28.606503099135313 2.4536074379406 -14.462971401080413 1.230078183484 -7.269790988372921 0.4861718414963 -2.8955954101059795 0.24578613667307 -1.4274129422647666 0.12635562214808 -0.6912294785731758 0.050693666585677 -0.2486307413801864
9.96 43.679605610559 -145.06122431995513 20.002984021464 -72.54449263474834 6.7328701835052 -29.039583994181857 2.9390280913798 -14.514201706550084 1.3439385244197 -7.249603008102837 0.51198311447723 -2.8788258117898944 0.25536200789557 -1.4184127273319442 0.12941098269022 -0.6870572523080742 0.051128648085289 -0.2472116650215918
9.97 23.516444475558 -150.02705225244944 12.403186047653 -74.53268619087254 5.4312887010763 -29.538335693307186 2.835457060221 -14.657528171639548 1.3871749403841 -7.2718837549931905 0.52583895142908 -2.8710473975731543 0.26098484431861 -1.412650157186918 0.13141406998671 -0.68400727710928 0.051491497693137 -0.24605148303028945
9.98 30.519498734859 -147.43196426311303 15.12388179241 -73.65752680045559 5.8128527144963 -29.460360852105534 2.8043886451818 -14.691503235960662 1.3553700432135 -7.2803975755350105 0.52505791944881 -2.8606931520497874 0.26187302289625 -1.4061747922585588 0.13152775088385 -0.680791059797916 0.051290408117514 -0.24489203524614525
9.99 31.888726917207 -151.37411862336347 15.515504534057 -75.2887162270979 5.8165938019005 -29.802734064821653 2.7473098523467 -14.735554401822556 1.3286434347185 -7.2619581122343995 0.52968097382762 -2.8456111688416414 0.26502475033035 -1.3983901800195924 0.1322717555043 -0.6769669265841974 0.051209322254076 -0.24354405747114227
10.0 18.906797913381 -150.68857697179942 10.046892857943 -74.9303595288502 4.3931101535649 -29.621563539781214 2.3705453857612 -14.629911138415977 1.2659446782403 -7.208656262271435 0.53448168152879 -2.829240117705951 0.26897251961372 -1.3910152594435983 0.13379494833321 -0.6733001722055195 0.051441061974519 -0.24224138939220694
10.01 19.291861951485 -145.27012582519836 10.065589702718 -72.56251992291035 4.3141068552953 -28.89111418956982 2.3133269055109 -14.36357829268246 1.2612606568193 -7.124280544588871 0.54419544295059 -2.8127113071864187 0.27336786019332 -1.3843077086434574 0.13528440725341 -0.6700147926373484 0.051593344612431 -0.24105274530952098
10.02 18.088305135282 -140.2218485032801 9.3995628609539 -70.22995867184169 4.1564920156542 -28.119440736838754 2.3024469610492 -14.065794818201484 1.2854898675783 -7.035730315103363 0.55889294760555 -2.8001628922862705 0.2790614205293 -1.3791996645590072 0.13717168738127 -0.6672689611907573 0.051927574582608 -0.24001211149634574
10.03 23.519028323012 -136.09197807733904 11.474366233765 -67.987318917385 4.7377672092715 -27.316048954536488 2.5411458049336 -13.779241148180088 1.3665178338856 -6.963347268969521 0.56923049263483 -2.7917096410618387 0.28216489909465 -1.3755214813330647 0.13838395685143 -0.6651366821216471 0.052101800526187 -0.2392044085672369
10.04 25.002329220285 -132.04040844558122 13.518517596739 -66.26545340803385 5.919856039671 -26.920621703939222 3.0128975572423 -13.681757316340688 1.475675390044 -6.936992536767523 0.57486840557003 -2.782753613717597 0.28186589664098 -1.3704221038975926 0.13768307061921 -0.6623282940056365 0.051526684064274 -0.23817652043108747
10.05 46.390670495286 -137.14088876803092 22.015853731739 -68.68921406680941 7.7207632586201 -27.620104355467863 3.41147132807 -13.864011685668475 1.5573391540555 -6.958852936499101 0.58993969425802 -2.7775769754505855 0.28774961616398 -1.3660077863600817 0.14005845194685 -0.6595951914507774 0.051923963485648 -0.2370775641609457
10.06 30.538525694422 -143.74682639731026 15.673163839587 -71.49252417008097 6.4662275223078 -28.32051835092748 3.2316743363419 -14.04345345956756 1.5598070222035 -6.987350654413334 0.58915299096117 -2.7746696119123837 0.28786427223893 -1.3630415376601615 0.14068154901829 -0.6577831603671033 0.051998696941404 -0.23628131791185644
10.07 26.011423925263 -138.15195451965727 13.958374882766 -69.47672225997225 6.1202824694441 -28.0453722201164 3.1706691151951 -14.049835102271047 1.5637918352861 -7.002070086491003 0.59076202187714 -2.7690755660724675 0.28737086499001 -1.358503982649721 0.14029985595123 -0.655465730382833 0.051690184114817 -0.2354054538217358
10.08 45.668427811466 -141.7190017608666 21.092706106722 -70.79844575533099 7.2359556069171 -28.27607457342029 3.2706965327291 -14.08870387365616 1.540846955872 -7.003559831869632 0.58571139871012 -2.759909581833841 0.2872372131179 -1.3524164375876129 0.14069748943544 -0.6525623967227551 0.051556757611074 -0.23434487446819705
10.09 23.368939854702 -143.4237763818027 12.991564242041 -71.4648535127313 5.9740705398806 -28.441951939571226 3.1552080406607 -14.138418750304545 1.5558528443239 -7.007473856706919 0.59455816897511 -2.7515736695898685 0.29209775785005 -1.347380218174373 0.14271776223474 -0.6502591952532479 0.051914281968603 -0.23342332608760985
10.1 40.637972349727 -143.01162467213888 19.386810666802 -71.50529419255862 6.8758759024945 -28.5269092741836 3.160923087964 -14.176972130518049 1.506223352975 -7.0062058199669615 0.58852937334127 -2.7429143892099024 0.29262581587007 -1.3432030942048134 0.1434743541826 -0.648613522749468 0.052099807150801 -0.2327882344486608
10.11 26.881742290213 -146.8080011801934 13.910515765433 -73.06294241532426 5.8415211565622 -28.833511783009243 2.9818879108055 -14.218913899217476 1.5024787049452 -6.999898191499299 0.6031556114298 -2.738128484836967 0.29898679110928 -1.3411191172346488 0.14513992410526 -0.6477155218020262 0.052102544905311 -0.2323302471870897
10.12 23.221034225554 -142.77108163041825 11.85863722142 -71.36285608374625 4.9855327057416 -28.402731760520588 2.6531737870571 -14.095444512519355 1.4067208617505 -6.970140845660937 0.58692408486266 -2.733555354322654 0.29439365272663 -1.3392280202404707 0.14336361679561 -0.6466334696310667 0.051500448938254 -0.23175828498561435
10.13 23.959374494968 -138.95462242262948 12.002556894853 -69.4730085129216 5.0156538817303 -27.78052996240987 2.6297208489976 -13.872869023427869 1.3828847775113 -6.902195454440185 0.58412662293594 -2.7207801987869233 0.29446361864056 -1.3348251240568183 0.14306673571991 -0.6446108033221503 0.051127262784715 -0.2309583911202354
10.14 27.626725504193 -138.29872706051248 13.700831314913 -68.93616940720874 5.3808466307846 -27.48857872280914 2.6770155361047 -13.709074361668497 1.3727975435635 -6.8312105091048485 0.57870288226818 -2.7055316326514873 0.29308136673967 -1.329995904065475 0.14281699493506 -0.6426150150261218 0.0509069429947 -0.23016776827740806
10.15 19.539087331403 -134.9426798324147 10.616654993606 -67.48036781193521 4.822599598751 -27.038018324828865 2.6264756228778 -13.525222244791298 1.3943804246795 -6.761731393137753 0.58546630151928 -2.690449352281654 0.29490217975902 -1.325304284195151 0.14287666955565 -0.6407607692015692 0.050584017029387 -0.22938395693590097
10.16 28.234396115513 -130.91151004193375 14.078165901927 -65.7276763095961 5.5542512947892 -26.511414615950354 2.8051019537257 -13.34390568496908 1.4359105862642 -6.705573234719427 0.5879094257391 -2.6776154089015534 0.2943510810934 -1.3209105886037074 0.14231695816358 -0.6388393698746825 0.05041597449175 -0.22861877394623314
10.17 29.280999039523 -130.11590331340614 14.821759816607 -65.32579653745161 6.0179618013793 -26.345299281510012 3.020509931759 -13.27259632868001 1.4952221630749 -6.67311106925088 0.59580586413836 -2.665956545710043 0.29647017000239 -1.316885107055722 0.14296092591081 -0.637307433291994 0.05036470223461 -0.228093626694162
10.18 38.887525052305 -133.1771234663785 18.86952768904 -66.68351257736171 6.9996466125379 -26.712350873969076 3.2598090309352 -13.35988464921594 1.5432091052502 -6.671030027722796 0.60231900130229 -2.6574602529080207 0.29560508393181 -1.313197846284714 0.14102778276906 -0.6355290420475219 0.049238309818343 -0.2273340358042551
10.19 30.635320602379 -137.0119297772517 15.169960204008 -68.20881437332257 6.0233506474011 -27.03397082747661 3.0057959665927 -13.402784485124851 1.5081014711733 -6.655190965663013 0.60314885026596 -2.647837433012475 0.29556175218285 -1.3086606794405486 0.14099263038508 -0.6332032716476621 0.049132233963637 -0.22635007041576383
10.2 21.654050339047 -131.88359324652725 11.698889011477 -66.00890262764015 5.2855446443911 -26.44833514839777 2.8780659644551 -13.22518484425597 1.5212466147544 -6.610498287611083 0.61234670656561 -2.6384594188100343 0.29623243937288 -1.304018986212026 0.14008886362675 -0.6308258582245863 0.048550872047988 -0.22540209761783442
10.21 29.324754082059 -125.09034728999696 14.461403770881 -62.976026003247576 5.8337105879352 -25.61501102164362 2.9974356315079 -12.979768333712343 1.5374903544521 -6.553266304855936 0.61514784386605 -2.629089512861552 0.29738822791828 -1.2994437234320781 0.14047954599776 -0.6283784037004201 0.048491323261984 -0.2244228742593684
10.22 45.457696990303 -129.39586912922903 21.805702365739 -64.51335709755706 7.7478665545764 -25.790454446549763 3.5185254681867 -12.9481198654504 1.6594999614644 -6.52436062222732 0.63265454370433 -2.6228539612997803 0.3006074676092 -1.295992504342907 0.14066670644861 -0.626286576888568 0.048181757471439 -0.22350423631592173
10.23 30.179981498519 -131.71493335178928 16.149174480629 -65.80450261317166 7.0430238596761 -26.229296035826607 3.5944809128777 -13.081941914085455 1.7441673350233 -6.554434182943403 0.64514533135259 -2.625662335403919 0.30260176858455 -1.2943209689245831 0.14119492968957 -0.6245443815917482 0.048194565784851 -0.222627021359248
10.24 40.230895601334 -129.64149183232868 19.604429329622 -65.10302571114975 7.4810363214699 -26.20820528118349 3.679038970702 -13.165440117094764 1.7830712566531 -6.606279448180948 0.64634053952532 -2.631115347260523 0.3012049765908 -1.2924454985662517 0.14074706673939 -0.6228219138156946 0.048026470245972 -0.22184459597600353
10.25 40.37483775174 -131.9254299892667 20.337381367415 -66.14793736175254 8.0811424323527 -26.562425110225128 3.8926416205955 -13.335909852428873 1.8075187139586 -6.673075515667071 0.64370803403981 -2.6357244383718332 0.3013220778282 -1.2902036942366506 0.14132491981506 -0.6212629395206358 0.04800284674062 -0.22113897944458427
10.26 47.013510272867 -136.63256368131275 22.696534797796 -68.41591246951869 8.4305450775548 -27.35546191817412 3.89059505861 -13.620328859248362 1.7654561168144 -6.740756677584323 0.63162935168492 -2.636195920635992 0.2980762388211 -1.2870383583287623 0.14030415476242 -0.619623434610196 0.047663005676123 -0.22043745548582996
10.27 43.737459512634 -145.04826661357993 20.933602317421 -71.85214694172602 7.7420868782608 -28.234975356049375 3.6233666361357 -13.871012873674404 1.6959852373182 -6.788756050513712 0.62516847038359 -2.6328535048527453 0.29808894093463 -1.2828326407541548 0.14059041865288 -0.6177024665853591 0.047547525456213 -0.21969365970461907
10.28 23.656291633363 -144.43009062714682 13.013295442921 -71.70460307779007 5.856833811504 -28.2724084884311 3.1000869408618 -13.906794908240833 1.5801770645356 -6.80348349317121 0.61890758987613 -2.631643310761357 0.29988941493301 -1.2808042391750716 0.1416090386011 -0.6168754914874828 0.047648079804508 -0.2192366780709173
10.29 25.698930119006 -138.34177387986225 13.055866883509 -69.23950024642873 5.303900940726 -27.61161077108436 2.7393535125233 -13.697757567448352 1.4360228008106 -6.751742031158451 0.59074534137688 -2.621915281252529 0.29168354286656 -1.2764703311322736 0.13798015793348 -0.6150428322204547 0.046429985153203 -0.2184980162732969
10.3 20.724051355443 -132.5178530734291 10.98376223932 -66.6155806564309 4.9074242989399 -26.80723383966642 2.6411136898896 -13.405482651787528 1.3856470733841 -6.65689710377637 0.58161841506303 -2.601670527349205 0.29316207745028 -1.2695117166200973 0.13909398918645 -0.6122229731823361 0.046455068114572 -0.21741998740483134
10.31 36.536940592152 -132.8745296629335 17.207887395779 -66.50245222904115 6.0952332379529 -26.586071188275287 2.8286842839614 -13.246037867853222 1.3836778088312 -6.571781048464779 0.57389457833569 -2.5782417342641435 0.2919942754681 -1.2627206685733048 0.13902674631677 -0.6100478355034303 0.046470868758517 -0.2165968432795038
10.32 21.223744321469 -133.58293969545912 11.297554397508 -66.64060206130151 5.0118216107296 -26.473811527833544 2.6764994339536 -13.13778853698414 1.3880906062634 -6.503553145587142 0.58382893998553 -2.5564482470940346 0.2976965229893 -1.2569646659873677 0.14074557680641 -0.6084954901021078 0.046609294248225 -0.21601909885041132
10.33 25.20062965282 -127.48541560229414 12.902266612321 -64.26820461381922 5.2810573316072 -25.926709123631067 2.6830770184874 -12.967522558571272 1.3747284886552 -6.433911525695413 0.58645170495737 -2.5373280717242523 0.29879345012471 -1.2526774224390944 0.14006981220245 -0.6072285621702833 0.046023254314442 -0.215385254150899
10.34 37.757234367675 -131.62490149816136 17.049883111128 -65.61182021236796 5.8355588551744 -25.990065409807652 2.7035366770977 -12.849901993375145 1.3695724652098 -6.349147902035907 0.59653470930196 -2.516599958115205 0.30226326237344 -1.2479155206090273 0.14058383495339 -0.6055881758507079 0.045898329230304 -0.2145726610667852
10.35 13.38721448577 -130.21958974973123 7.6253655436482 -64.49339585004557 3.8987908038478 -25.403352999095738 2.3496423427203 -12.555746423156801 1.3629302686545 -6.23381150183726 0.61214489081607 -2.496899485848973 0.3064067006455 -1.2437465244942842 0.14088901104319 -0.604058588392149 0.045737577970026 -0.21377691158794526
10.36 18.666582257991 -118.82498010873826 9.6507715888591 -59.388068620462086 4.3016279965311 -23.887849369889267 2.4840256900253 -12.049471672156812 1.4461541829539 -6.099995294196228 0.63913945967785 -2.482332628335596 0.31318531830209 -1.2412395790318371 0.14227488403594 -0.6029757999992369 0.0459379426003 -0.21311046433834277
10.37 23.342743665074 -110.38398082488179 12.364594489106 -55.488200563022865 5.4455118847633 -22.635194238906877 2.9851640794903 -11.61811436662496 1.6211860812912 -5.999504575268703 0.6689996231061 -2.4770150853166037 0.31860552275156 -1.2408216756942951 0.14254653891483 -0.6022661455857713 0.045740088830416 -0.21250854119814314
10.38 40.080258361918 -106.00236438947178 20.24421336703 -53.79400547502279 8.0316652248324 -22.23151895554264 3.9279986644387 -11.520626586541434 1.8751510697765 -5.986497570554393 0.6953097279553 -2.4788185348656975 0.32317864800984 -1.2415040025255148 0.14377184429953 -0.6019683109251649 0.046021494111873 -0.2120266304097271
10.39 62.632488881906 -115.35051012799839 29.745219955721 -57.93988638433797 10.682694089074 -23.441999749943648 4.7699449042602 -11.917418901554278 2.1037366799987 -6.086009622249409 0.72468874717064 -2.4885599069619317 0.32666835771998 -1.242751923961006 0.14305474019265 -0.6017166379627491 0.045629390331864 -0.21158281376694305
10.4 51.59446515815 -124.91268519731089 25.984973599061 -62.42378566759112 10.346824970017 -25.001048712474574 4.8984224473015 -12.487910727266446 2.1921388836856 -6.2380259796885635 0.74181920234052 -2.5034201454098053 0.3298836555891 -1.2439775728572207 0.14345087856904 -0.6010591148740166 0.045680059520398 -0.2110415407983616
10.41 64.701144933092 -135.05325998013024 30.585005919562 -66.9987042103159 10.792873674393 -26.412518052886227 4.9046320713741 -13.004835242418933 2.2430930093565 -6.402277183174159 0.76906677604682 -2.527152471518141 0.33809089217311 -1.2483787464954852 0.14537026266238 -0.6016171733120645 0.045965969643661 -0.2108269969214888
10.42 31.920015411117 -136.00955972175072 17.684877394905 -67.71330957099356 8.1848509649594 -26.830653344427606 4.3894648854931 -13.285187549044174 2.1664144849691 -6.545888817035322 0.76834480490899 -2.557881513277923 0.33825768002196 -1.2558380434269152 0.14444117460503 -0.6030969954026201 0.045521553553363 -0.21076620030917395
10.43 57.313496801165 -134.84780180534952 27.128182203836 -67.43030205229502 9.7428205941681 -26.9961787695462 4.4819743171204 -13.465659536898821 2.0870537924337 -6.63992516127953 0.75073858252258 -2.578424109621402 0.33220418450288 -1.2601883776995784 0.14138928962802 -0.6032655834774326 0.044728561625693 -0.2103867710950664
10.44 47.659023277888 -146.34033299333737 23.906360218209 -72.38558586813198 9.1294130006392 -28.26368921020089 4.2579273258213 -13.799045923552075 2.0060668587877 -6.715668067169981 0.74878656751175 -2.595212633710008 0.33398679792063 -1.2642019025285287 0.14140156113195 -0.6031161096811168 0.044485673495074 -0.20987942357597386
10.45 24.946581858984 -144.34988603019286 13.37387125575 -71.83087836603438 6.071488325411 -28.20177639019854 3.374740144845 -13.785729139726225 1.8160871701601 -6.721385690488273 0.72286384100412 -2.606071210998491 0.32628439007578 -1.267621945430895 0.13879593678401 -0.602913842539506 0.043976409990933 -0.20936456661489908
10.46 21.051670326808 -131.47359640393594 11.289811388913 -66.11252946671378 5.3992874467584 -26.679770455041556 3.1644315299839 -13.393272652100837 1.7668757394663 -6.662479456901909 0.72184122120361 -2.61166963681473 0.32694419114496 -1.270213374634028 0.13888975704314 -0.6026881187234445 0.04396915317242 -0.20894004252975468
10.47 44.439515212625 -130.61605482669103 21.204325627227 -65.37818637173832 7.5797540322871 -26.24461926407325 3.5299284160893 -13.193760557618335 1.7705640061414 -6.616709886830663 0.71179095495918 -2.620357855762551 0.32212010568196 -1.2742516404097486 0.13688163413455 -0.60294521711379 0.043443729666838 -0.2086190296821407
10.48 28.056852341317 -132.66355757288875 14.787570654327 -66.11922355224921 6.437209427576 -26.237108029684432 3.423452181278 -13.095693145966795 1.7900300197571 -6.5836113218951695 0.70597735916197 -2.628249093357022 0.31764563459012 -1.2774148981759663 0.13502717462692 -0.6027480863360871 0.042972963988619 -0.208174343649686
10.49 26.943602778932 -121.63704709418305 14.516801462662 -61.57707377492189 6.6519045643599 -25.211376906279238 3.6417852690028 -12.895320971681283 1.8717387606604 -6.578128443398618 0.70131831984501 -2.6388785745130736 0.31245156627161 -1.2804930914583799 0.13322476580801 -0.6024417726137122 0.042570383050637 -0.20770779009180743
10.5 59.274697699722 -123.1533387080303 28.55140383959 -62.57445106474622 10.295226464658 -25.70909208497087 4.5365385513165 -13.11193869227984 1.994696019858 -6.648085131654756 0.69257710873394 -2.6513577089704006 0.30549833047299 -1.2826946437993039 0.13123092399098 -0.6020315350411609 0.042176965003342 -0.20725975747851824
10.51 65.872942312829 -143.60452081335666 30.510081657069 -71.30454821738437 10.417723055166 -27.961287148052982 4.579604241467 -13.735222016885677 2.0332616937279 -6.790468598726027 0.6882270696526 -2.668917334579936 0.3006512805808 -1.284919060179561 0.12940366921397 -0.6016293572369359 0.041796078792282 -0.2068659050610228
10.52 21.340102155801 -142.56356027675042 12.569411605519 -71.0803475391531 6.5847265673958 -28.174761493547088 3.8297607697482 -13.993598426782446 1.9299636582538 -6.923777142934915 0.66412547994748 -2.68809053773312 0.29167532039567 -1.2867029665517236 0.12670320589877 -0.6009465557510588 0.041111002455358 -0.20639372754202917
10.53 58.06189161571 -139.71348018480057 26.764536278955 -69.9394428125003 9.2401453021563 -28.110149406048766 4.0675235418749 -14.13223452650411 1.8231104638826 -7.01421768227584 0.63389976607302 -2.6998336737461286 0.28360715375375 -1.2866669113864684 0.12449604841247 -0.5997435123506644 0.04056897214921 -0.20573591587870182
10.54 42.432359950185 -151.27784901685064 21.397287858569 -74.9853283493843 8.3502107678123 -29.515698746684304 3.8267714029589 -14.514235006645311 1.7014229622251 -7.085407873133111 0.60425934153015 -2.704426615062175 0.27653306851321 -1.2858475584973115 0.1230979691681 -0.5985677367075746 0.040437999726867 -0.20513986741766801
10.55 39.24635872159 -156.46112958436638 18.724057503112 -77.5350805644935 6.8566825357446 -30.35702774352109 3.2388439323645 -14.785764297094223 1.5605797310703 -7.147097224900273 0.58787684382294 -2.7121836732626496 0.2731638397088 -1.2870132271652752 0.12249221402881 -0.5982327101828492 0.040292889226578 -0.20478042528474164
10.56 15.487265633212 -154.32955512662267 8.5046500994052 -76.4458396770919 3.985927338478 -29.934979411381228 2.2800875639662 -14.645419159710336 1.282796672112 -7.12986368855786 0.54404216354631 -2.718847441749152 0.26296305731437 -1.2896278051328127 0.12026650843559 -0.5986203762553205 0.039947784616326 -0.2046087933744601
10.57 13.192637345565 -143.43976030086887 6.9755116423761 -71.53462532807127 3.2685540256541 -28.452616828534065 1.9374984455967 -14.162524864634756 1.1269183642062 -7.014978229310977 0.49524374879797 -2.7093136873105426 0.24736031925855 -1.2884761520772807 0.11585078942792 -0.5981686909643407 0.038912484240734 -0.20424867781504538
10.58 18.910130022691 -136.16904272253888 9.9056630109787 -68.2979244391615 4.1851472748535 -27.455732511690098 2.1351158746191 -13.801067745334265 1.0904910010398 -6.898729515869593 0.45848939855299 -2.6863271257346004 0.23423474442744 -1.2826164830339146 0.11223770590658 -0.596501128319279 0.038338144413374 -0.20365042656226023
10.59 33.041613481798 -138.8512119123863 15.288425841657 -69.31126209316342 5.3945069497138 -27.627087425119036 2.4167468808969 -13.771744349273549 1.1129235996655 -6.84048520950429 0.44281480145189 -2.6624260380108904 0.22595705619474 -1.2751476173036282 0.10909399137427 -0.59426844442309 0.03775406013282 -0.20307980255796737
